Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
1360000,0.774366,4.5920343,1.1134678,0.70637983,0.099961825,0.00021868326,0.17289442,0.0072921515,0.05129934,0.461098,98.64285714285714,6.714279450400912,6.714279450400912,1.0709264051743002,1.0
1370000,0.6951528,4.4550543,1.1106377,0.9033029,0.09744226,0.00021809805,0.17269933,0.007272664,0.052314505,0.43151268,89.86607142857143,6.624303494110271,6.624303494110271,0.9898522766473304,1.0
1380000,0.6501839,4.7150683,1.1240009,0.8752368,0.09177327,0.00021750896,0.17250298,0.0072530475,0.052084908,0.3905659,74.00746268656717,6.6120621391933465,6.6120621391933465,0.8149762126207074,1.0
1390000,0.70212984,4.8435736,1.1111596,0.839562,0.093762204,0.00021692314,0.17230769,0.0072335396,0.052360833,0.41187772,75.14285714285714,6.687914127515714,6.687914127515714,0.8306445862646356,1.0
1400000,0.7458702,4.686348,1.111422,0.79712516,0.09628562,0.00021630267,0.17210087,0.007212878,0.05087795,0.4381876,80.11570247933884,6.582147493511896,6.582147493511896,0.8630063186254596,1.0
1410000,0.67598385,4.972655,1.1081051,0.7264273,0.098062366,0.00021567616,0.17189203,0.0071920147,0.04944206,0.40812358,78.63709677419355,6.467354784584454,6.467354784584454,0.8191209316231131,1.0
1420000,0.6573561,5.014849,1.0666014,0.72602665,0.09967792,0.00021508808,0.171696,0.0071724313,0.049866363,0.37850252,81.26666666666667,6.545077749772463,6.545077749772463,0.8646716966022117,1.0
1430000,0.6880039,4.7261233,1.0983682,0.7986396,0.09633495,0.00021450613,0.17150204,0.0071530533,0.05098094,0.43340436,80.40322580645162,6.579034968992816,6.579034968992816,0.8635000718734979,1.0
1440000,0.66134626,4.994284,1.0979913,0.7471281,0.10033365,0.00021389597,0.17129865,0.007132734,0.05145847,0.4151252,79.27272727272727,6.639134976158519,6.639134976158519,0.8666263624240668,1.0
1450000,0.6347416,4.8248105,1.0674838,0.9112065,0.10229859,0.00021327946,0.17109315,0.007112203,0.04943248,0.38466758,75.01438848920863,6.570059862038081,6.570059862038081,0.7925001266010427,1.0
1460000,0.6512945,4.959224,1.0510713,0.76802707,0.09870832,0.00021269098,0.17089696,0.007092608,0.04968989,0.3970032,75.18181818181819,6.684290347959507,6.684290347959507,0.783850956933968,1.0
1470000,0.6774296,4.989744,1.0369524,0.8473065,0.09458862,0.00021210553,0.17070183,0.0070731137,0.050024226,0.3935897,73.37593984962406,6.615810575902067,6.615810575902067,0.7748175641049094,1.0
1480000,0.7279232,4.889855,1.0010194,0.7157871,0.09928918,0.00021152278,0.17050757,0.0070537073,0.048723202,0.4457467,81.5,6.457199449483,6.457199449483,0.8530900288434302,1.0
1490000,0.71514523,4.6705923,1.0199171,0.86922514,0.10470676,0.00021092437,0.1703081,0.00703378,0.04918142,0.4427857,78.392,6.594460318216108,6.594460318216108,0.8100568677505685,1.0
1500000,0.6739536,4.7558312,1.0174466,0.93614376,0.09774811,0.00021029772,0.17009921,0.007012912,0.04933565,0.41730428,73.11029411764706,6.613524879791092,6.613524879791092,0.7625495461893004,1.0
1510000,0.64808583,4.766054,1.0738909,0.78670436,0.09903888,0.00020967521,0.16989172,0.0069921827,0.052296296,0.40136185,74.03875968992249,6.49777860248831,6.49777860248831,0.8055068933660918,1.0
1520000,0.65272605,5.002593,1.0972259,0.8627558,0.09703515,0.00020910458,0.16970152,0.0069731805,0.052265674,0.41809475,79.07086614173228,6.517288675931407,6.517288675931407,0.8784030097441411,1.0
1530000,0.66089714,4.7465215,1.066802,0.77236694,0.09624362,0.00020850712,0.16950235,0.006953286,0.052117176,0.39183944,81.28225806451613,6.540593497523266,6.540593497523266,0.8819000029451842,1.0
1540000,0.6827931,4.5913134,1.0801643,0.8398058,0.09858855,0.00020791416,0.1693047,0.00693354,0.0532118,0.40772998,73.14615384615385,6.561330740232593,6.561330740232593,0.8062459726889546,1.0
1550000,0.64112234,4.66943,1.0829563,0.8241079,0.10055467,0.00020731169,0.16910386,0.0069134785,0.04943618,0.4143211,72.2463768115942,6.625473426951879,6.625473426951879,0.7829187528729655,1.0
1560000,0.63963616,4.784298,1.0753264,0.7500156,0.0937462,0.00020670072,0.16890022,0.006893132,0.049362887,0.38017958,81.130081300813,6.511930098002796,6.511930098002796,0.8445776849158949,1.0
1570000,0.59807146,4.9135027,1.0692693,0.80554676,0.103938214,0.00020608849,0.16869615,0.006872745,0.052502766,0.35399738,79.75206611570248,6.539986086617379,6.539986086617379,0.8792649353931968,1.0
1580000,0.56191766,4.6416745,1.0953492,0.73776484,0.09991373,0.00020549652,0.16849881,0.006853032,0.05069571,0.3347689,91.96190476190476,5.833825417073621,5.833825417073621,1.0012730254924722,1.0
1590000,0.51911867,4.5635605,1.0806065,0.83462024,0.11230025,0.00020489903,0.16829967,0.0068331365,0.04992436,0.33083004,76.47107438016529,6.505202188267235,6.505202188267235,0.8211362162055295,1.0
1600000,0.5103881,4.7408605,1.0502579,0.93431413,0.10119796,0.0002042893,0.16809642,0.0068128332,0.049675785,0.32922855,81.95555555555555,6.268483930733055,6.268483930733055,0.8622438757093969,1.0
1610000,0.53832793,4.767039,1.0475136,0.8084471,0.09953203,0.00020367482,0.16789158,0.0067923693,0.04879992,0.2973703,70.74074074074075,6.562631864979891,6.562631864979891,0.7303316387306176,1.0
1620000,0.55189383,4.6362295,1.0418038,0.9439376,0.09726904,0.00020309644,0.1676988,0.006773111,0.049484894,0.31313995,75.06716417910448,6.5420493345673165,6.5420493345673165,0.7851917338730009,1.0
1630000,0.6132035,4.737648,0.9895121,0.89118606,0.099848896,0.00020250889,0.16750295,0.006753544,0.04641323,0.353921,75.56818181818181,6.533242373811928,6.533242373811928,0.7424042634030973,1.0
1640000,0.5986561,4.8545065,1.0123518,0.83821577,0.09938541,0.00020191696,0.16730565,0.006733834,0.05159032,0.36397052,76.97637795275591,6.505960572727289,6.505960572727289,0.8529740961151212,1.0
1650000,0.6079133,4.6420255,1.018859,0.909136,0.09520875,0.00020129865,0.16709954,0.0067132437,0.048677396,0.34563017,69.22916666666667,6.601157228219729,6.601157228219729,0.6945498242915253,1.0
1660000,0.64311767,4.641589,1.0101634,0.8448274,0.1018573,0.00020067654,0.16689217,0.006692527,0.049398754,0.39363408,78.89915966386555,6.500602762117826,6.500602762117826,0.8369914239815747,1.0
1670000,0.62129027,4.76057,1.011453,0.8207154,0.10501566,0.000200089,0.16669632,0.0066729616,0.046913523,0.3463079,92.75925925925925,6.290003060884432,6.290003060884432,0.935457362024404,1.0
1680000,0.6102814,4.468068,1.0179937,0.8620016,0.09914711,0.00019949758,0.16649918,0.006653268,0.051387016,0.38424003,85.26271186440678,6.399555507912022,6.399555507912022,0.9171465313396393,1.0
1690000,0.63141537,4.4063263,0.9950351,0.9205817,0.100643866,0.00019891007,0.16630335,0.0066337045,0.050105922,0.3796584,82.78151260504201,6.595508297689958,6.595508297689958,0.8879906764253974,1.0
1700000,0.66370994,4.5616856,0.991066,0.89379925,0.10034743,0.00019831934,0.16610643,0.0066140327,0.050260767,0.4049312,74.64661654135338,6.458257557975947,6.458257557975947,0.7827137844199596,1.0
1710000,0.6836946,4.721042,1.0079323,0.8344634,0.09681673,0.00019769286,0.16589761,0.0065931706,0.050768845,0.3959806,79.3801652892562,6.553526178110114,6.553526178110114,0.8544803176783333,1.0
1720000,0.5924958,4.6295743,0.9849161,0.931285,0.103728086,0.00019707215,0.1656907,0.0065725013,0.049090605,0.39061916,75.1037037037037,6.63959252430402,6.63959252430402,0.785714427654252,1.0
1730000,0.6376224,4.58124,1.013764,0.96191514,0.09804168,0.00019647196,0.16549064,0.0065525146,0.05066755,0.3961975,75.64925373134328,6.588004921531694,6.588004921531694,0.7762892902620248,1.0
1740000,0.6536968,4.598541,1.0693879,0.875645,0.095534116,0.00019587566,0.16529188,0.0065326574,0.051328633,0.399554,78.14876033057851,6.50972127868626,6.50972127868626,0.8811745940493878,1.0
1750000,0.59293526,4.492308,1.0712417,0.909374,0.101529084,0.00019529332,0.16509776,0.006513266,0.051712014,0.37005535,70.02097902097903,6.55253047238327,6.55253047238327,0.7709608151459358,1.0
1760000,0.64131445,4.7811728,1.0595936,0.89287543,0.09909016,0.00019471244,0.16490413,0.0064939223,0.049961206,0.38368666,68.92481203007519,6.674875548721027,6.674875548721027,0.7564827493433632,1.0
1770000,0.58816916,4.823736,1.0939043,0.88090146,0.09369716,0.00019409946,0.16469981,0.00647351,0.051189966,0.35774317,77.83582089552239,6.558461133527213,6.558461133527213,0.8226819595469064,1.0
1780000,0.62583256,4.729469,1.1419915,0.85288924,0.095965736,0.00019348535,0.16449511,0.0064530605,0.051414743,0.36721334,76.36065573770492,6.584131106906036,6.584131106906036,0.8408036970258614,1.0
1790000,0.6044017,4.6430182,1.1502279,0.7670002,0.0996482,0.00019289613,0.16429871,0.0064334394,0.05261949,0.37713125,85.32520325203252,6.4274811161186305,6.4274811161186305,0.9738522471124006,1.0
1800000,0.5870034,4.5933766,1.1081825,0.9461152,0.09774762,0.00019231468,0.16410488,0.0064140772,0.050560262,0.37328878,78.088,6.499359988864511,6.499359988864511,0.831589449133724,1.0
1810000,0.6510652,4.619461,1.0913678,0.9294796,0.097957365,0.00019171904,0.16390634,0.006394243,0.050339922,0.3900064,83.575,6.391056042591094,6.391056042591094,0.9104258480340931,1.0
1820000,0.56863266,4.673783,1.0902975,0.90910375,0.09413729,0.00019109763,0.1636992,0.0063735493,0.0506083,0.3489346,76.25190839694656,6.61283071634288,6.61283071634288,0.8255082258453162,1.0
1830000,0.6197956,4.7457643,1.0789372,0.880157,0.096050285,0.00019048278,0.16349426,0.006353075,0.051322803,0.36763301,71.68345323741008,6.442783261499634,6.442783261499634,0.775342072958925,1.0
1840000,0.60742706,4.708812,1.0420493,0.89831764,0.10131522,0.00018990276,0.1633009,0.0063337595,0.049520053,0.3724684,76.75193798449612,6.579989577513621,6.579989577513621,0.8887890623232653,1.0
1850000,0.6085207,4.671875,1.0935613,0.96856976,0.093873054,0.00018931071,0.16310357,0.0063140453,0.052073773,0.36078954,69.16788321167883,6.657181156188439,6.657181156188439,0.7723538472479128,1.0
1860000,0.62852836,4.8503294,1.1092864,0.9527308,0.09781583,0.00018869845,0.16289946,0.006293657,0.05227865,0.37338063,72.82142857142857,6.604894441311254,6.604894441311254,0.7958842526263684,1.0
1870000,0.6266422,4.8343773,1.1016775,0.96217376,0.098527424,0.00018808454,0.16269483,0.006273214,0.05157238,0.38206303,73.5813953488372,6.7420754907689115,6.7420754907689115,0.8213524314996903,1.0
1880000,0.6356532,4.5837746,1.1169255,0.9135045,0.10022673,0.00018749776,0.16249925,0.006253673,0.050501585,0.364901,76.5,6.546064150733528,6.546064150733528,0.8071429174600376,1.0
1890000,0.6921633,4.6215167,1.0830986,1.00984,0.10281872,0.00018690889,0.16230294,0.0062340647,0.05117221,0.40792754,74.18939393939394,6.665789463270204,6.665789463270204,0.8214646985516288,1.0
1900000,0.67661214,4.655221,1.1039746,0.8233242,0.092532866,0.00018632277,0.16210757,0.006214546,0.050819412,0.41930032,74.73484848484848,6.443575028802858,6.443575028802858,0.765767234462875,1.0
1910000,0.70297855,4.6432314,1.0822929,0.85969067,0.09549494,0.00018570256,0.16190083,0.0061938944,0.050200094,0.40541044,79.69491525423729,6.50487954226252,6.50487954226252,0.8899267304986089,1.0
1920000,0.6775509,4.6613245,1.1027298,0.8273129,0.09795819,0.00018509601,0.16169864,0.006173695,0.05185732,0.43439233,85.39166666666667,6.515759068525576,6.515759068525576,0.9468712003572899,1.0
1930000,0.64780426,4.414444,1.0694287,0.81465447,0.09613122,0.00018451575,0.16150522,0.0061543724,0.051044747,0.39472198,71.81159420289855,6.496867082314566,6.496867082314566,0.7749012633753212,1.0
1940000,0.6772155,4.681246,1.0615538,0.8943346,0.095976375,0.00018390812,0.16130269,0.0061341384,0.049862735,0.40991092,75.56060606060606,6.47306305419823,6.47306305419823,0.807552003449845,1.0
1950000,0.69057155,4.6299224,1.043457,0.85144955,0.10295815,0.00018330438,0.16110143,0.006114034,0.05233096,0.41314203,71.34586466165413,6.515223883714444,6.515223883714444,0.7856431857912121,1.0
1960000,0.73186177,4.678893,1.0668325,0.79368573,0.10021081,0.00018272865,0.16090953,0.0060948627,0.051120516,0.48093912,89.30909090909091,6.503929607813682,6.503929607813682,0.9796161992740262,1.0
1970000,0.6969768,4.5370474,1.1260711,0.85456455,0.09308145,0.00018210309,0.160701,0.006074031,0.055051006,0.431249,81.064,6.457082049023094,6.457082049023094,0.9548356188609014,1.0
1980000,0.7066998,4.553604,1.1139091,0.8912952,0.09751639,0.00018148148,0.16049379,0.0060533313,0.054051816,0.44192603,76.5114503816794,6.5900859346438665,6.5900859346438665,0.8680768262565834,1.0
1990000,0.71883047,4.5551,1.0751121,0.8613489,0.095306076,0.00018089026,0.16029674,0.0060336445,0.053776544,0.43292153,74.44715447154472,6.509082608148455,6.509082608148455,0.8508995735738426,1.0
2000000,0.6566302,4.940409,1.0868247,0.8604281,0.096406035,0.0001803146,0.16010484,0.0060144747,0.05313688,0.4232805,76.42222222222222,6.5256666122314835,6.5256666122314835,0.8589340435823909,1.0
2010000,0.6613946,4.7861094,1.1342655,0.86410964,0.10438661,0.00017969817,0.15989937,0.005993947,0.053200386,0.40674075,75.5,6.546401590724864,6.546401590724864,0.8765585445028943,1.0
2020000,0.59379166,4.7340145,1.1498141,0.8767296,0.097268134,0.00017908096,0.15969364,0.005973394,0.05414714,0.38124722,76.32835820895522,6.488184011367553,6.488184011367553,0.8763886714812869,1.0
2030000,0.5493681,4.650892,1.1393011,0.8866191,0.093598254,0.00017849883,0.15949959,0.005954009,0.052553333,0.3513954,68.60958904109589,6.59236525985004,6.59236525985004,0.7640990977118124,1.0
2040000,0.5537922,5.104234,1.1362197,0.87753934,0.09238813,0.00017791234,0.15930408,0.005934479,0.053074397,0.3594068,69.73758865248227,6.477311872248538,6.477311872248538,0.7862852078762703,1.0
2050000,0.56638825,4.9403486,1.1131265,0.87811106,0.10077522,0.0001772903,0.15909675,0.005913765,0.051072437,0.35983652,71.7605633802817,6.63343423525606,6.63343423525606,0.7694695991280318,1.0
2060000,0.5239221,4.7373986,1.0974247,0.8068154,0.089770764,0.00017667293,0.15889096,0.0058932067,0.04915553,0.33552715,77.85039370078741,6.261278198023628,6.261278198023628,0.8164981559677944,1.0
2070000,0.49875405,4.942443,1.1035535,0.7938152,0.101834804,0.00017609005,0.15869665,0.005873796,0.053280156,0.32422054,71.51094890510949,6.49026466814308,6.49026466814308,0.8100460775073289,1.0
2080000,0.49674937,4.6169076,1.0493321,0.9087623,0.10073452,0.00017551302,0.1585043,0.0058545824,0.04839727,0.30635235,62.80132450331126,6.528433533181479,6.528433533181479,0.6493661497153488,1.0
2090000,0.5117897,4.6375613,0.99423444,0.9134667,0.09488289,0.0001749102,0.15830337,0.0058345078,0.04855586,0.3081796,70.82394366197182,6.542591528881761,6.542591528881761,0.7212924839400778,1.0
2100000,0.5005167,4.5937552,0.9990281,0.89812565,0.09889789,0.00017432094,0.15810697,0.0058148857,0.05052505,0.29033557,67.91156462585035,6.526084471238803,6.526084471238803,0.7189840562274833,1.0
2110000,0.5496015,4.821471,1.063034,0.93886185,0.09273164,0.00017370493,0.15790161,0.0057943724,0.05347216,0.3271268,63.450980392156865,6.6396121427453325,6.6396121427453325,0.7199403630155656,1.0
2120000,0.55140024,4.546669,0.97390693,0.89999795,0.09756041,0.00017308547,0.15769513,0.0057737445,0.046014342,0.33750492,67.125,6.628135609432477,6.628135609432477,0.6646135642626805,1.0
2130000,0.5672041,4.8130283,0.977211,0.9221765,0.09787509,0.00017249536,0.15749842,0.005754094,0.050869413,0.3487519,74.58870967741936,6.759715037416637,6.759715037416637,0.8227567612963368,1.0
2140000,0.5584099,4.7215667,0.9393268,0.8462281,0.08838355,0.0001719198,0.1573066,0.0057349275,0.046292853,0.32927933,79.49618320610686,6.3604503801085395,6.3604503801085395,0.7518421172782892,1.0
2150000,0.57137626,4.6023254,0.9405921,0.9693778,0.09188534,0.00017129819,0.15709938,0.005714228,0.046737473,0.32627836,70.55944055944056,6.645441277723261,6.645441277723261,0.7063773504530513,1.0
2160000,0.51239944,4.7541137,0.94769967,1.0057708,0.099363595,0.00017068052,0.1568935,0.00569366,0.046967,0.3075484,65.81021897810218,6.597473380911717,6.597473380911717,0.6813629124333839,1.0
2170000,0.46905753,4.4919496,0.84874654,0.9564189,0.09912906,0.00017008971,0.15669656,0.005673986,0.04098641,0.27132735,88.07377049180327,6.348743144105967,6.348743144105967,0.7425865713138606,1.0
2180000,0.49711278,4.564164,0.89852285,1.1641827,0.09520853,0.00016950224,0.15650071,0.0056544226,0.051094033,0.31000724,63.27333333333333,6.6550978059197465,6.6550978059197465,0.691581922143038,1.0
2190000,0.47720206,4.4628167,0.85722184,1.0296743,0.09555246,0.00016891716,0.1563057,0.0056349398,0.045747697,0.29239777,74.52985074626865,6.600170468722463,6.600170468722463,0.749623142725515,1.0
2200000,0.44322047,4.499139,0.8119109,0.98173845,0.09877743,0.00016830527,0.15610173,0.0056145643,0.04541757,0.26972616,71.5179856115108,6.511214976549905,6.511214976549905,0.6891122212603121,1.0
2210000,0.49072403,4.426939,0.8678924,1.0794387,0.09623887,0.00016768547,0.15589513,0.005593924,0.046982702,0.3024345,67.5578231292517,6.637082734232731,6.637082734232731,0.6517146978521057,1.0
2220000,0.48242036,4.5375743,0.8480608,1.0449767,0.09738832,0.00016710185,0.15570061,0.0055744904,0.046972778,0.2915848,70.32638888888889,6.5989882934779915,6.5989882934779915,0.7025099204188877,1.0
2230000,0.5109064,4.575336,0.88650036,1.0086029,0.09676474,0.00016649772,0.1554992,0.005554372,0.04748317,0.29002935,66.84931506849315,6.717324169225072,6.717324169225072,0.6638707750802222,1.0
2240000,0.52652746,4.767751,0.8969314,0.9299732,0.102020964,0.00016588549,0.15529513,0.005533984,0.047463886,0.329279,73.5111111111111,6.533782688514502,6.533782688514502,0.7481813787931093,1.0
2250000,0.50051725,4.681183,0.8440727,0.99179435,0.09303622,0.00016530546,0.15510179,0.005514669,0.04715565,0.31920183,70.63970588235294,6.499289192755789,6.499289192755789,0.7034834849490674,1.0
2260000,0.52272594,4.555519,0.95805925,0.89345276,0.094530314,0.00016471016,0.15490337,0.005494846,0.047965016,0.3225695,76.4186046511628,6.641981901138905,6.641981901138905,0.7875227679520153,1.0
2270000,0.58652604,4.4563613,1.0410461,0.83647454,0.09527119,0.00016412142,0.15470713,0.005475241,0.05148163,0.38827255,82.67213114754098,6.39933328961068,6.39933328961068,0.8776212234095838,1.0
2280000,0.53593814,4.1463904,1.0758432,1.0294178,0.09938506,0.00016350807,0.15450266,0.005454817,0.05368171,0.34317893,68.42957746478874,6.599195777314839,6.599195777314839,0.8051683044653725,1.0
2290000,0.5329457,4.3039045,1.0949448,0.94065887,0.09734242,0.00016288414,0.15429468,0.0054340404,0.050105795,0.30785406,72.19083969465649,6.504748050731301,6.504748050731301,0.781171417567623,1.0
2300000,0.5470779,4.292696,1.0967321,1.0046461,0.09714358,0.00016229684,0.15409893,0.005414482,0.051191095,0.3391963,77.38167938931298,6.70189745265704,6.70189745265704,0.8338829640908023,1.0
2310000,0.5475386,4.481006,1.0663631,0.9955311,0.09681488,0.00016171382,0.1539046,0.0053950683,0.049664874,0.32828903,80.2520325203252,6.617581971062225,6.617581971062225,0.8327835082290236,1.0
2320000,0.5232626,4.3534384,1.0731751,0.8433919,0.09921248,0.00016109072,0.1536969,0.005374319,0.0502382,0.34525013,78.05737704918033,6.3457777570986105,6.3457777570986105,0.8495268920792373,1.0
2330000,0.46222046,4.3793516,0.99509716,0.8959213,0.092511065,0.00016048405,0.15349466,0.0053541167,0.04661624,0.2891118,82.94915254237289,6.425717492398443,6.425717492398443,0.8346926537500221,1.0
2340000,0.48556015,4.4242463,0.8955306,0.9735474,0.09971887,0.00015990234,0.15330075,0.005334746,0.045422524,0.3078739,75.5,6.446761515950036,6.446761515950036,0.7335626447835026,1.0
2350000,0.501222,4.4538536,0.87659144,0.89721215,0.09594414,0.00015930756,0.1531025,0.00531494,0.047869284,0.3001145,81.81451612903226,6.452609701195686,6.452609701195686,0.8196895749561822,1.0
2360000,0.54332817,4.427958,0.92868507,1.0650909,0.098853126,0.00015871259,0.15290418,0.0052951276,0.049558166,0.3308978,70.45774647887323,6.65305162420903,6.65305162420903,0.7427944919966738,1.0
2370000,0.5284669,4.378304,0.9794742,1.0242581,0.09270441,0.00015809316,0.1526977,0.0052744998,0.050712507,0.3295301,68.23076923076923,6.612479214520944,6.612479214520944,0.7316298303356032,1.0
2380000,0.49387488,4.693245,0.9569795,0.9081598,0.09291412,0.00015747592,0.15249197,0.0052539464,0.046833348,0.29392904,73.86466165413533,6.461489873797153,6.461489873797153,0.7273139989666754,1.0
2390000,0.53743595,4.5207934,0.9519784,0.9218919,0.098426394,0.00015687209,0.15229067,0.0052338378,0.046185803,0.31784377,80.4297520661157,6.557209320135476,6.557209320135476,0.8019352932864693,1.0
2400000,0.47677445,4.412455,0.9867561,1.0578982,0.0965496,0.0001562886,0.15209618,0.005214409,0.04666125,0.305265,67.23076923076923,6.610820481569956,6.610820481569956,0.6810638393027956,1.0
2410000,0.47633037,4.4194746,0.9510849,0.783483,0.09536918,0.00015571051,0.15190348,0.005195158,0.045664452,0.2984769,90.03539823008849,6.413374631158777,6.413374631158777,0.8459963962699459,1.0
2420000,0.45295417,4.431716,0.9237923,0.9610507,0.099699095,0.00015511963,0.15170652,0.0051754816,0.044092134,0.2783194,70.31428571428572,6.340609496436082,6.340609496436082,0.6791806951364768,1.0
2430000,0.41699985,4.7110114,0.89614654,1.0101237,0.0957018,0.00015451401,0.15150465,0.0051553147,0.04592738,0.2553476,74.05109489051095,6.623109464802147,6.623109464802147,0.7122412736078956,1.0
2440000,0.49545524,4.583455,0.975784,0.93151736,0.091401756,0.00015391379,0.15130457,0.0051353276,0.04553831,0.29760227,82.61864406779661,6.560754248359383,6.560754248359383,0.8105848852103039,1.0
2450000,0.5330626,4.495613,1.019013,1.0125291,0.106746405,0.00015332115,0.15110701,0.0051155924,0.05068798,0.34039074,80.99186991869918,6.528000004563056,6.528000004563056,0.8577146047680844,1.0
2460000,0.4744622,4.442609,1.0202206,1.0836972,0.10010606,0.00015270298,0.15090097,0.0050950074,0.049500823,0.29296342,61.94904458598726,6.676687778427584,6.676687778427584,0.6506506713561101,1.0
2470000,0.46969166,4.681939,1.000019,0.9126015,0.09833418,0.00015207983,0.15069325,0.005074256,0.04840693,0.29877204,73.15789473684211,6.536631268113993,6.536631268113993,0.7362700781968394,1.0
2480000,0.40141422,4.521594,0.96986717,0.9439142,0.098024435,0.00015150469,0.15050153,0.005055104,0.041315608,0.24814245,83.38461538461539,6.068310590775317,6.068310590775317,0.7796087018074865,1.0
2490000,0.41555485,4.5886354,0.9478038,1.0101918,0.09141607,0.00015088875,0.15029623,0.0050345934,0.048387446,0.25453615,68.42068965517241,6.552880416434772,6.552880416434772,0.692980314315104,1.0
2500000,0.40337265,4.3317986,0.9251477,1.1173892,0.095277786,0.0001502856,0.1500952,0.005014509,0.04521524,0.23365347,79.90551181102362,6.643254620932394,6.643254620932394,0.7527754551577052,1.0
2510000,0.43846756,4.40943,0.9207878,1.0172956,0.1035327,0.00014969872,0.14989954,0.004994965,0.04465756,0.24194558,76.30833333333334,6.644427015900242,6.644427015900242,0.7381344285123974,1.0
2520000,0.44556996,4.235272,0.92011476,0.97571456,0.099510804,0.00014911403,0.14970465,0.0049754954,0.044569537,0.21896686,84.39669421487604,6.385066608626706,6.385066608626706,0.8106699663825566,1.0
2530000,0.4685534,4.363346,0.9399793,1.0091051,0.09384352,0.00014849896,0.14949964,0.0049550137,0.048975803,0.27452484,67.60416666666667,6.508110298354436,6.508110298354436,0.7015019203439868,1.0
2540000,0.42405322,4.3259244,0.9260638,0.88962555,0.09755048,0.00014788887,0.14929624,0.0049346974,0.04328167,0.23711616,79.85714285714286,6.441682772650834,6.441682772650834,0.7596997790519269,1.0
2550000,0.5101205,4.5251265,0.95124763,1.0137253,0.097512454,0.00014731003,0.14910333,0.0049154223,0.05044979,0.28178626,65.7987012987013,6.534879557109408,6.534879557109408,0.6847862432049888,1.0
2560000,0.48673707,4.455141,0.9217298,0.8624177,0.1009239,0.00014671905,0.14890632,0.0048957416,0.044695463,0.28586128,80.57851239669421,6.37089252441906,6.37089252441906,0.7595787017013539,1.0
2570000,0.52383655,4.532141,0.9426017,0.853397,0.09790993,0.00014610472,0.14870155,0.0048752846,0.046364658,0.28150892,72.47328244274809,6.486148999876935,6.486148999876935,0.7589869642714885,1.0
2580000,0.46372035,4.507463,0.94108534,1.0115148,0.09685152,0.00014550216,0.1485007,0.0048552193,0.042727042,0.26562035,73.61363636363636,6.618797989745596,6.618797989745596,0.6681881281957348,1.0
2590000,0.43876955,4.66151,0.85868305,0.9750483,0.10193755,0.00014491472,0.1483049,0.004835659,0.04326059,0.25662974,66.08333333333333,6.501529900013852,6.501529900013852,0.5927457879954137,1.0
2600000,0.4538793,4.6154685,0.851781,0.9790713,0.09803263,0.0001443033,0.14810108,0.004815298,0.04330559,0.25747496,66.29032258064517,6.585344235099292,6.585344235099292,0.6009323620206974,1.0
2610000,0.4948799,4.676958,0.8666203,0.9622082,0.09423354,0.00014369101,0.14789698,0.004794908,0.046668883,0.28275084,61.48701298701299,6.610980612616385,6.610980612616385,0.6183128031120906,1.0
2620000,0.46452117,4.8434076,0.8551207,0.93748164,0.09354678,0.00014310742,0.14770246,0.004775475,0.045489747,0.26750985,64.06410256410257,6.570339755807072,6.570339755807072,0.6279923001728621,1.0
2630000,0.46944386,4.971396,0.93600994,1.0213898,0.09311392,0.0001425216,0.14750716,0.0047559678,0.048250273,0.2843605,59.20125786163522,6.514811561309865,6.514811561309865,0.6016919671309106,1.0
2640000,0.43156916,5.07811,0.9485372,0.84723777,0.09247404,0.00014190629,0.14730206,0.0047354777,0.046271227,0.23526552,70.04761904761905,6.459616370103641,6.459616370103641,0.6927776095706153,1.0
2650000,0.4425997,5.088539,0.91794854,0.9858821,0.095595576,0.00014129208,0.14709733,0.004715025,0.04697062,0.2632556,65.6891891891892,6.527294993523282,6.527294993523282,0.6614455978851765,1.0
2660000,0.41592535,4.933755,0.9343627,0.9686105,0.09916394,0.00014070752,0.14690249,0.0046955585,0.046741575,0.24653822,59.38414634146341,6.598371727696874,6.598371727696874,0.5890524341329706,1.0
2670000,0.4197557,4.977725,0.89932007,1.0230569,0.104796305,0.00014011643,0.14670545,0.004675875,0.046749756,0.25936738,59.76047904191617,6.665761013271243,6.665761013271243,0.5903276424330424,1.0
2680000,0.4428777,5.0298767,0.8789445,1.118601,0.09269514,0.00013953027,0.14651006,0.004656356,0.043669496,0.24838696,67.98601398601399,6.642410243947671,6.642410243947671,0.6502300608655686,1.0
2690000,0.43706596,5.030719,0.9245649,1.0301096,0.0949775,0.00013890631,0.14630207,0.0046355776,0.04567287,0.24531281,65.71710526315789,6.557337772352376,6.557337772352376,0.6314814682578129,1.0
2700000,0.44476548,4.8037286,0.88184226,1.0284591,0.08942849,0.00013829203,0.14609732,0.0046151225,0.044375256,0.27140626,62.50322580645161,6.568541102162744,6.568541102162744,0.601354804933948,1.0
2710000,0.42401633,4.808806,0.88028705,0.9688395,0.101257585,0.00013771094,0.14590363,0.0045957724,0.040387955,0.24752362,72.1726618705036,6.54938091748128,6.54938091748128,0.616530218564107,1.0
